class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,x34,y34,z34,v34,x35,y35,z35,v35,x36,y36,z36,v36
YOU,0.7432973384857178,0.4565413296222687,-0.3422533869743347,0.9993457198143005,0.4007358253002167,0.4576229155063629,-0.23858380317687988,0.9995754361152649,0.856590211391449,0.6557906866073608,-0.5041937232017517,0.9635531902313232,0.29853546619415283,0.5909943580627441,-0.2709383964538574,0.8626596927642822,0.7363731861114502,0.600297212600708,-0.8969322443008423,0.9046370387077332,0.2279178649187088,0.6095812916755676,-0.6866076588630676,0.8792836666107178,0.6876712441444397,0.5759052038192749,-0.9780347347259521,0.8480038046836853,0.2061080038547516,0.595820963382721,-0.8261924982070923,0.8369075655937195,0.5193150043487549,0.3617587685585022,-0.006720989942550659,0.0,0.513105034828186,0.34568750858306885,-0.03160076588392258,0.0,0.5174312591552734,0.3483484983444214,-0.01167294755578041,0.0,0.5118342041969299,0.34052523970603943,-0.03600795567035675,0.0,0.5116572976112366,0.33203402161598206,-0.036565590649843216,0.0,0.5126409530639648,0.3081057071685791,-0.029381530359387398,0.0,0.5117924809455872,0.2928139269351959,-0.03239596635103226,0.0,0.510380744934082,0.28505516052246094,-0.03779852017760277,0.0,0.5057897567749023,0.24824655055999756,-0.04529682174324989,0.0,0.5199283957481384,0.3644293248653412,-0.0045747957192361355,0.0,0.520871102809906,0.36622926592826843,-0.001379827968776226,0.0,0.5218401551246643,0.36673057079315186,0.002257160609588027,0.0,0.5214797258377075,0.3669615089893341,0.005308833438903093,0.0,0.5216702222824097,0.369642436504364,0.005305211991071701,0.0,0.5221847295761108,0.37290093302726746,0.0054220352321863174,0.0,0.5232247114181519,0.37587976455688477,0.007983986288309097,0.0,0.5258551836013794,0.3795824348926544,0.01650266908109188,0.0,0.5144928097724915,0.3476036787033081,-0.027184270322322845,0.0,0.5158987045288086,0.34773319959640503,-0.01736079528927803,0.0,0.5077118277549744,0.2662840187549591,-0.04237544164061546,0.0,0.5330842733383179,0.4008335471153259,0.04126064106822014,0.0,0.5184084177017212,0.3523915112018585,-0.008606065064668655,0.0,0.5127370357513428,0.29926928877830505,-0.02847793698310852,0.0,0.5308936238288879,0.3982647657394409,0.03113631159067154,0.0,0.5120699405670166,0.32399842143058777,-0.033819831907749176,0.0,0.5123864412307739,0.3163558840751648,-0.03160597011446953,0.0,0.5289937257766724,0.3927428126335144,0.024267418310046196,0.0,0.5273969769477844,0.38554418087005615,0.020712876692414284,0.0
YOU,0.7524884939193726,0.45617637038230896,-0.45215800404548645,0.9989771842956543,0.39925211668014526,0.4596916139125824,-0.24427416920661926,0.9995368123054504,0.827627420425415,0.6503833532333374,-0.6844709515571594,0.9627023339271545,0.3069974184036255,0.5904292464256287,-0.24807561933994293,0.8299195170402527,0.7298750877380371,0.6255636215209961,-1.137915015220642,0.8856923580169678,0.23877498507499695,0.6100913286209106,-0.6568710207939148,0.8688026070594788,0.693080484867096,0.6049598455429077,-1.2552051544189453,0.828010618686676,0.21977601945400238,0.5980492234230042,-0.8142755031585693,0.8420512080192566,0.516330897808075,0.362912118434906,-0.005085102282464504,0.0,0.5098130702972412,0.34851399064064026,-0.032483700662851334,0.0,0.5143393278121948,0.35029667615890503,-0.011351530440151691,0.0,0.5083890557289124,0.343431681394577,-0.03731943294405937,0.0,0.5081385374069214,0.3346606194972992,-0.038315095007419586,0.0,0.5089219808578491,0.3097054958343506,-0.032273247838020325,0.0,0.5076795220375061,0.29494208097457886,-0.03621362894773483,0.0,0.5060685276985168,0.2874673902988434,-0.04236634820699692,0.0,0.5006308555603027,0.2493806630373001,-0.05206624045968056,0.0,0.5170040726661682,0.36542800068855286,-0.0027125468477606773,0.0,0.51801598072052,0.36691829562187195,0.0006609834963455796,0.0,0.5190410614013672,0.367110937833786,0.0044660805724561214,0.0,0.5185872912406921,0.36643680930137634,0.00784149207174778,0.0,0.5187599658966064,0.3688802123069763,0.00786712858825922,0.0,0.5193654894828796,0.3718794584274292,0.008019396103918552,0.0,0.5204975605010986,0.37459447979927063,0.010637775994837284,0.0,0.523446798324585,0.3783847391605377,0.019427606835961342,0.0,0.5112462639808655,0.3501836061477661,-0.027771128341555595,0.0,0.5126802325248718,0.3500313460826874,-0.01741618476808071,0.0,0.5030328035354614,0.2679201662540436,-0.04809778556227684,0.0,0.5315842032432556,0.39990633726119995,0.04650624096393585,0.0,0.5153425335884094,0.3539551794528961,-0.007823677733540535,0.0,0.508852481842041,0.3008767366409302,-0.03176506236195564,0.0,0.529288113117218,0.3975592851638794,0.03569283336400986,0.0,0.5084993839263916,0.3262667655944824,-0.03589825704693794,0.0,0.5087997913360596,0.3182760775089264,-0.034137919545173645,0.0,0.5271963477134705,0.39202770590782166,0.028255091980099678,0.0,0.5253474712371826,0.3845966160297394,0.02415744587779045,0.0
ME,0.6842191815376282,0.44259992241859436,-0.22847215831279755,0.9988388419151306,0.37450775504112244,0.42458584904670715,-0.09262127429246902,0.9988676309585571,0.7507664561271667,0.6021039485931396,-0.2172151803970337,0.955687403678894,0.3074844777584076,0.5708774328231812,-0.12931066751480103,0.9168927073478699,0.6949797868728638,0.7341883182525635,-0.3515836298465729,0.9224207997322083,0.33889856934547424,0.6521499752998352,-0.4891928434371948,0.8804574012756348,0.6482000350952148,0.7599953413009644,-0.457547664642334,0.8790200352668762,0.354024738073349,0.6605443358421326,-0.6227754354476929,0.8393836617469788,0.5018672347068787,0.3392236530780792,-0.007562190759927034,0.0,0.49923959374427795,0.3266238868236542,-0.02912767417728901,0.0,0.5026968717575073,0.3290650546550751,-0.011403396725654602,0.0,0.49910128116607666,0.3220377266407013,-0.03283262625336647,0.0,0.5006647706031799,0.3147954046726227,-0.032891690731048584,0.0,0.5061336159706116,0.2947252094745636,-0.025138836354017258,0.0,0.5078334212303162,0.28191038966178894,-0.026845455169677734,0.0,0.5078899264335632,0.2752457857131958,-0.03132419288158417,0.0,0.5108309388160706,0.2420051544904709,-0.03638865053653717,0.0,0.501896858215332,0.3414846360683441,-0.00580217782407999,0.0,0.502410888671875,0.3431200385093689,-0.0030710198916494846,0.0,0.5031344294548035,0.34368211030960083,0.00012326189607847482,0.0,0.5031304359436035,0.3430942893028259,0.002736483933404088,0.0,0.5027242302894592,0.3453217148780823,0.0025369208306074142,0.0,0.5025494694709778,0.3480730950832367,0.002380983205512166,0.0,0.5028730630874634,0.35068565607070923,0.004464081488549709,0.0,0.5043935775756836,0.3545086681842804,0.01165816467255354,0.0,0.5001233816146851,0.32837367057800293,-0.025217479094862938,0.0,0.5013589859008789,0.32858702540397644,-0.016431191936135292,0.0,0.5092135071754456,0.2581110894680023,-0.03469555079936981,0.0,0.5066006183624268,0.3736630082130432,0.03240203484892845,0.0,0.5027837157249451,0.33206868171691895,-0.008870303630828857,0.0,0.5077221989631653,0.2873026132583618,-0.0238101314753294,0.0,0.5051663517951965,0.3715593218803406,0.023543253540992737,0.0,0.5025998950004578,0.3080648183822632,-0.030003271996974945,0.0,0.5043821930885315,0.3016854524612427,-0.02757442370057106,0.0,0.5045999884605408,0.36675265431404114,0.017840206623077393,0.0,0.5046635866165161,0.3602221608161926,0.01501069962978363,0.0
ME,0.722729504108429,0.44112253189086914,-0.293103963136673,0.9992446899414062,0.42308536171913147,0.4232768714427948,-0.10238273441791534,0.9985042810440063,0.8057153820991516,0.6055352687835693,-0.24011865258216858,0.9727758169174194,0.3549691140651703,0.5623188614845276,-0.08678778260946274,0.8688167333602905,0.7283403277397156,0.7665190696716309,-0.2405811846256256,0.945088267326355,0.33946824073791504,0.5911557674407959,-0.5401652455329895,0.8622446060180664,0.6603285670280457,0.7910459637641907,-0.33045539259910583,0.9129956364631653,0.3647373616695404,0.5874521732330322,-0.6407957077026367,0.8310647010803223,0.511622965335846,0.3353721797466278,-0.007101450581103563,0.0,0.5075215101242065,0.3212202191352844,-0.02785574272274971,0.0,0.5122833847999573,0.32399022579193115,-0.010885770432651043,0.0,0.5071513652801514,0.3166593015193939,-0.03146084025502205,0.0,0.5088672637939453,0.3093762993812561,-0.03161441162228584,0.0,0.5151540040969849,0.28912556171417236,-0.024552877992391586,0.0,0.5170066952705383,0.277174174785614,-0.026632878929376602,0.0,0.516833484172821,0.27082353830337524,-0.03102971240878105,0.0,0.5193520784378052,0.23852911591529846,-0.03576201945543289,0.0,0.5117902755737305,0.3377927541732788,-0.005293790716677904,0.0,0.5125474333763123,0.3395271301269531,-0.0025858571752905846,0.0,0.5135520696640015,0.340099036693573,0.0005209475639276206,0.0,0.5131642818450928,0.3395927846431732,0.0028416942805051804,0.0,0.5127072334289551,0.341931015253067,0.0027273113373667,0.0,0.5126013159751892,0.3447575867176056,0.002556098625063896,0.0,0.513154923915863,0.34740468859672546,0.004539123270660639,0.0,0.5154147148132324,0.35050681233406067,0.011509557254612446,0.0,0.5087738633155823,0.3230033814907074,-0.024134911596775055,0.0,0.5104634761810303,0.32332611083984375,-0.01570449024438858,0.0,0.5178459882736206,0.25411859154701233,-0.03400079160928726,0.0,0.5192326903343201,0.3688085675239563,0.03164904564619064,0.0,0.5125357508659363,0.32738763093948364,-0.008395635522902012,0.0,0.5170124173164368,0.28207704424858093,-0.02343159355223179,0.0,0.5173119902610779,0.36648496985435486,0.023025253787636757,0.0,0.5110620260238647,0.30256974697113037,-0.028887193650007248,0.0,0.5131075382232666,0.2960881292819977,-0.026694463565945625,0.0,0.5162920355796814,0.36166849732398987,0.017414486035704613,0.0,0.5159809589385986,0.3555435538291931,0.014690808020532131,0.0
ME,0.7563373446464539,0.43465614318847656,-0.20767457783222198,0.9980577826499939,0.46518373489379883,0.4003846347332001,-0.2249373197555542,0.9990588426589966,0.7739190459251404,0.624845564365387,-0.1194235235452652,0.9078050851821899,0.38719549775123596,0.5584394931793213,-0.4454534351825714,0.9229676127433777,0.7025294303894043,0.7786698341369629,-0.16706956923007965,0.8240436911582947,0.5310980677604675,0.5705857872962952,-0.8836671710014343,0.8866132497787476,0.6533535718917847,0.810666561126709,-0.27017322182655334,0.7628613710403442,0.6102864742279053,0.6055917739868164,-1.0016584396362305,0.839637815952301,0.604206383228302,0.34390634298324585,-0.002722314093261957,0.0,0.6054526567459106,0.33359193801879883,-0.025904418900609016,0.0,0.6061855554580688,0.3347446024417877,-0.008151025511324406,0.0,0.606059193611145,0.32929468154907227,-0.030127476900815964,0.0,0.6076042652130127,0.3218739330768585,-0.03127225860953331,0.0,0.6122152805328369,0.30077171325683594,-0.02754671312868595,0.0,0.614669919013977,0.28812217712402344,-0.03178019821643829,0.0,0.6156471967697144,0.2817622125148773,-0.03729924559593201,0.0,0.6204138398170471,0.24947293102741241,-0.046957410871982574,0.0,0.6039012670516968,0.34594765305519104,-0.000825566123239696,0.0,0.6039193272590637,0.34731578826904297,0.0018878700211644173,0.0,0.6041848659515381,0.3476486802101135,0.005044247023761272,0.0,0.6038191914558411,0.34821686148643494,0.008132572285830975,0.0,0.6034083962440491,0.3504142165184021,0.008375721983611584,0.0,0.6030306816101074,0.35311251878738403,0.008889597840607166,0.0,0.6029350757598877,0.3555123805999756,0.011729327030479908,0.0,0.6032723784446716,0.35812321305274963,0.01991906762123108,0.0,0.6054935455322266,0.33496174216270447,-0.02191542088985443,0.0,0.6058729290962219,0.33476415276527405,-0.013364272192120552,0.0,0.6178844571113586,0.2652501165866852,-0.04292246699333191,0.0,0.6023359894752502,0.3744252920150757,0.04288198798894882,0.0,0.6057486534118652,0.3373892605304718,-0.005023424979299307,0.0,0.6137705445289612,0.2932368218898773,-0.027625707909464836,0.0,0.6019952297210693,0.3727026581764221,0.03403233364224434,0.0,0.6091822981834412,0.3148047626018524,-0.029709506779909134,0.0,0.610626220703125,0.30805110931396484,-0.028705108910799026,0.0,0.6022206544876099,0.3684951364994049,0.027722857892513275,0.0,0.6028333306312561,0.3628166615962982,0.024111710488796234,0.0
ME,0.6889213919639587,0.44372355937957764,-0.1305810511112213,0.9977853298187256,0.40589460730552673,0.4078523516654968,-0.23501665890216827,0.9991685748100281,0.702314555644989,0.5958061218261719,-0.2479574978351593,0.8300622701644897,0.2882111966609955,0.4979729652404785,-0.651670515537262,0.935433030128479,0.6878119111061096,0.6183104515075684,-0.5884059071540833,0.8168182969093323,0.46392130851745605,0.5022411942481995,-1.2690812349319458,0.9175434708595276,0.6991615295410156,0.6063727736473083,-0.7149681448936462,0.7682218551635742,0.5384073853492737,0.4694426953792572,-1.3899338245391846,0.882174015045166,0.5788177251815796,0.3505677580833435,-0.0025836641434580088,0.0,0.5850273966789246,0.3394758701324463,-0.0245695598423481,0.0,0.5825814008712769,0.34047967195510864,-0.007972578518092632,0.0,0.586530327796936,0.3356860280036926,-0.028495509177446365,0.0,0.5882561206817627,0.32882675528526306,-0.029642049223184586,0.0,0.5925609469413757,0.309101939201355,-0.02594182640314102,0.0,0.5956563353538513,0.29775840044021606,-0.02961749956011772,0.0,0.5975518226623535,0.2922031879425049,-0.03462762385606766,0.0,0.6053550839424133,0.26364991068840027,-0.04327674210071564,0.0,0.5780594944953918,0.3524891138076782,-0.0006783390417695045,0.0,0.5773712992668152,0.3536417782306671,0.0019140891963616014,0.0,0.5770058631896973,0.35374927520751953,0.0049178944900631905,0.0,0.5771554708480835,0.35363075137138367,0.007483657915145159,0.0,0.5766100883483887,0.3557110130786896,0.00766722159460187,0.0,0.5758039951324463,0.3581449091434479,0.008007803931832314,0.0,0.574932336807251,0.3602900803089142,0.01029928121715784,0.0,0.5735780596733093,0.3624262511730194,0.017544947564601898,0.0,0.5840892195701599,0.3405988812446594,-0.020803309977054596,0.0,0.5834478735923767,0.340364933013916,-0.012788373045623302,0.0,0.6015520691871643,0.2776784896850586,-0.03954505920410156,0.0,0.5677480101585388,0.3769625127315521,0.0394166000187397,0.0,0.5813679695129395,0.34343186020851135,-0.005042172968387604,0.0,0.5941045880317688,0.3022151291370392,-0.0258356723934412,0.0,0.5688974261283875,0.37544435262680054,0.031144503504037857,0.0,0.5896949172019958,0.3221946656703949,-0.028119757771492004,0.0,0.591063916683197,0.31590041518211365,-0.027044355869293213,0.0,0.5704474449157715,0.37157413363456726,0.02516171894967556,0.0,0.5721621513366699,0.36642715334892273,0.02163669653236866,0.0
ME,0.7176246643066406,0.4709143042564392,-0.08741901069879532,0.9975948929786682,0.4266921579837799,0.4256308674812317,-0.2291153520345688,0.9991697669029236,0.7281461358070374,0.6391732692718506,-0.183625727891922,0.8286202549934387,0.2911696434020996,0.5445126891136169,-0.6188787221908569,0.9481657147407532,0.7217752933502197,0.601700484752655,-0.5342296957969666,0.8390532732009888,0.48416632413864136,0.507322371006012,-1.1771408319473267,0.9331775307655334,0.7324493527412415,0.6082692742347717,-0.6256805658340454,0.7938343286514282,0.5726025104522705,0.4686893820762634,-1.308322548866272,0.8921226263046265,0.5912743806838989,0.3574707508087158,-0.0023937758523970842,0.0,0.5969650149345398,0.3448907732963562,-0.024395011365413666,0.0,0.593970000743866,0.34607481956481934,-0.007687696255743504,0.0,0.598091185092926,0.340902715921402,-0.028397036716341972,0.0,0.5989996790885925,0.3337998390197754,-0.029598765075206757,0.0,0.6008161306381226,0.31318792700767517,-0.026336411014199257,0.0,0.6026392579078674,0.3007301390171051,-0.030371293425559998,0.0,0.6040826439857483,0.2946692407131195,-0.03558947145938873,0.0,0.609798014163971,0.26600244641304016,-0.045048341155052185,0.0,0.5906940698623657,0.3595312833786011,-0.00040045889909379184,0.0,0.5900343060493469,0.36071252822875977,0.0023210535291582346,0.0,0.5895859003067017,0.36076441407203674,0.005399644374847412,0.0,0.589884877204895,0.36043041944503784,0.008151262998580933,0.0,0.5895636081695557,0.3626307547092438,0.008465416729450226,0.0,0.5890467762947083,0.36514413356781006,0.008873505517840385,0.0,0.5882759690284729,0.36740705370903015,0.011328913271427155,0.0,0.5866889953613281,0.3696066737174988,0.018697306513786316,0.0,0.5959892272949219,0.34605133533477783,-0.020555973052978516,0.0,0.5951037406921387,0.34586942195892334,-0.012488316744565964,0.0,0.6071115136146545,0.2803158164024353,-0.04103079065680504,0.0,0.5813329219818115,0.38500580191612244,0.0413498692214489,0.0,0.5930278301239014,0.3494827449321747,-0.0047962781973183155,0.0,0.6014986038208008,0.305860698223114,-0.02644313871860504,0.0,0.5826236605644226,0.3833875358104706,0.03283001855015755,0.0,0.599587082862854,0.3268647789955139,-0.028196504339575768,0.0,0.6001549959182739,0.320269912481308,-0.027279846370220184,0.0,0.5840312838554382,0.37923315167427063,0.026625216007232666,0.0,0.5854089856147766,0.37382879853248596,0.022920668125152588,0.0
ME,0.7178601026535034,0.45568162202835083,-0.0006452557863667607,0.9934372901916504,0.3969499170780182,0.4198908805847168,-0.24229152500629425,0.9989020228385925,0.69585782289505,0.6732060313224792,0.10942191630601883,0.6586211323738098,0.2872295379638672,0.6000022292137146,-0.5609360337257385,0.9447623491287231,0.6935127973556519,0.8111451864242554,0.0694119781255722,0.6308544874191284,0.43635624647140503,0.6121095418930054,-1.0127979516983032,0.9069041609764099,0.6943348050117493,0.8453682661056519,-0.0496983528137207,0.5927578210830688,0.4944200813770294,0.5962573289871216,-1.1433651447296143,0.8718653917312622,0.6179618835449219,0.3594714403152466,5.5950076784938574e-05,0.0,0.6269285082817078,0.3514408469200134,-0.02028564363718033,0.0,0.6214203238487244,0.350990891456604,-0.005753536242991686,0.0,0.6291127800941467,0.34819602966308594,-0.023962106555700302,0.0,0.6306614875793457,0.3417753279209137,-0.0253446027636528,0.0,0.6338421106338501,0.32247278094291687,-0.023927127942442894,0.0,0.6375991702079773,0.31192082166671753,-0.028030337765812874,0.0,0.6403335332870483,0.3072519302368164,-0.0328294038772583,0.0,0.6493720412254333,0.2827245593070984,-0.04237581416964531,0.0,0.6169729828834534,0.36100974678993225,0.0018238058546558022,0.0,0.6158584952354431,0.3617287874221802,0.004053814336657524,0.0,0.6148779392242432,0.3615504801273346,0.006598781328648329,0.0,0.6149697303771973,0.36168035864830017,0.009225531481206417,0.0,0.6144390106201172,0.36342474818229675,0.009597424417734146,0.0,0.6135452389717102,0.3652976155281067,0.009863349609076977,0.0,0.6121810078620911,0.36681801080703735,0.01195517461746931,0.0,0.6093470454216003,0.36753880977630615,0.018254321068525314,0.0,0.6250085234642029,0.3520580232143402,-0.01698998175561428,0.0,0.6232938170433044,0.3514685332775116,-0.009991870261728764,0.0,0.6451670527458191,0.29505228996276855,-0.0381324402987957,0.0,0.5999001860618591,0.3779793083667755,0.03824026510119438,0.0,0.6201539635658264,0.3533904254436493,-0.0028201157692819834,0.0,0.6353241801261902,0.3158401846885681,-0.024410471320152283,0.0,0.6024971604347229,0.37699663639068604,0.03098839521408081,0.0,0.6316994428634644,0.3352985680103302,-0.024561919271945953,0.0,0.6326879262924194,0.32914382219314575,-0.024285249412059784,0.0,0.6050058603286743,0.37393760681152344,0.025556795299053192,0.0,0.6073097586631775,0.37003427743911743,0.02211039327085018,0.0
ME,0.7680211663246155,0.45325541496276855,-0.3181500732898712,0.9984703063964844,0.38724270462989807,0.4396357238292694,-0.24734292924404144,0.9989473223686218,0.8799166679382324,0.65062016248703,-0.251435250043869,0.9632726907730103,0.2906341254711151,0.627184271812439,-0.48656201362609863,0.9514293670654297,0.7611400485038757,0.8097953796386719,-0.2827486991882324,0.8619145154953003,0.39377322793006897,0.5715198516845703,-1.0976756811141968,0.9279122352600098,0.6824188232421875,0.8453290462493896,-0.3388567566871643,0.7984338998794556,0.45650309324264526,0.5210310220718384,-1.1892107725143433,0.8792675137519836,0.5164152979850769,0.3535465896129608,-0.003977117128670216,0.0,0.5099528431892395,0.33877813816070557,-0.031273141503334045,0.0,0.5153476595878601,0.34081071615219116,-0.010457778349518776,0.0,0.5088509321212769,0.3337303698062897,-0.036188118159770966,0.0,0.509617269039154,0.3251667022705078,-0.037459176033735275,0.0,0.5136105418205261,0.30081212520599365,-0.032476287335157394,0.0,0.5137208104133606,0.2858808934688568,-0.03687586262822151,0.0,0.5126697421073914,0.27848029136657715,-0.043205223977565765,0.0,0.5115990042686462,0.24126186966896057,-0.0541418083012104,0.0,0.5169579982757568,0.35615190863609314,-0.0015758808003738523,0.0,0.518003523349762,0.3578002154827118,0.0017487519653514028,0.0,0.5191738605499268,0.3581594228744507,0.005521791055798531,0.0,0.5186663866043091,0.3580072820186615,0.0087269963696599,0.0,0.5185707211494446,0.36073145270347595,0.008929893374443054,0.0,0.5189080238342285,0.3639781177043915,0.009414944797754288,0.0,0.5198854804039001,0.36687391996383667,0.012369497679173946,0.0,0.5227935314178467,0.36976778507232666,0.021579835563898087,0.0,0.5115246176719666,0.34046581387519836,-0.02664330042898655,0.0,0.5133247375488281,0.34042951464653015,-0.01648584008216858,0.0,0.5118424296379089,0.25945010781288147,-0.04956483840942383,0.0,0.5294066667556763,0.3885745704174042,0.04917946457862854,0.0,0.5161381959915161,0.34457114338874817,-0.006838173605501652,0.0,0.5145421624183655,0.29193276166915894,-0.03230177238583565,0.0,0.5269945859909058,0.38676974177360535,0.0385882593691349,0.0,0.5110610127449036,0.31699487566947937,-0.035445261746644974,0.0,0.5123782753944397,0.3092491030693054,-0.03402828797698021,0.0,0.5252719521522522,0.38188686966896057,0.03106830082833767,0.0,0.5241246223449707,0.3752339780330658,0.026631690561771393,0.0
ME,0.7550613880157471,0.452161967754364,-0.31959086656570435,0.9967068433761597,0.3681116998195648,0.43584057688713074,-0.3924040198326111,0.9990396499633789,0.8802355527877808,0.654215931892395,-0.23561608791351318,0.9607336521148682,0.23424766957759857,0.625382125377655,-0.6496598124504089,0.9656559824943542,0.7394667267799377,0.8140476942062378,-0.33129116892814636,0.7848140597343445,0.3858293890953064,0.5757244825363159,-1.1523853540420532,0.9604166746139526,0.6585533618927002,0.8514155745506287,-0.38073527812957764,0.6881871819496155,0.4638981819152832,0.5235850214958191,-1.2045155763626099,0.9167894124984741,0.5130264163017273,0.3605026602745056,-0.0021301459055393934,0.0,0.5079694390296936,0.34663915634155273,-0.028832130134105682,0.0,0.511978268623352,0.34816399216651917,-0.00874683540314436,0.0,0.5070946216583252,0.3418477177619934,-0.03372514620423317,0.0,0.5075425505638123,0.3334268033504486,-0.03536549210548401,0.0,0.510248064994812,0.3091009259223938,-0.0320693701505661,0.0,0.5105168223381042,0.29375237226486206,-0.03747154027223587,0.0,0.5097673535346985,0.2862929701805115,-0.04402884468436241,0.0,0.5080705881118774,0.24935868382453918,-0.056446176022291183,0.0,0.5134994983673096,0.36297380924224854,0.00025159146753139794,0.0,0.5143397450447083,0.36460161209106445,0.0034669428132474422,0.0,0.5152676701545715,0.3649592995643616,0.007125472649931908,0.0,0.5148404240608215,0.36514219641685486,0.01055750623345375,0.0,0.5148361921310425,0.36789268255233765,0.010949825868010521,0.0,0.5151538848876953,0.371165931224823,0.011638199910521507,0.0,0.5159759521484375,0.3740490674972534,0.014806268736720085,0.0,0.5182769894599915,0.3768250346183777,0.023908333852887154,0.0,0.5091002583503723,0.3481469452381134,-0.02425159327685833,0.0,0.5104410648345947,0.34797215461730957,-0.014555157162249088,0.0,0.508644163608551,0.2675655782222748,-0.05120120570063591,0.0,0.5237088203430176,0.39526206254959106,0.05156601592898369,0.0,0.5127009153366089,0.35181358456611633,-0.005158336367458105,0.0,0.5109251141548157,0.3000252842903137,-0.03258423134684563,0.0,0.5219504833221436,0.39348873496055603,0.041282691061496735,0.0,0.5085440278053284,0.32529526948928833,-0.03391563892364502,0.0,0.5093986988067627,0.31754183769226074,-0.0330825112760067,0.0,0.520569384098053,0.38866695761680603,0.03374425694346428,0.0,0.5194686055183411,0.38213497400283813,0.029169045388698578,0.0
ME,0.7805248498916626,0.44966840744018555,-0.4192703664302826,0.9974915981292725,0.4044479429721832,0.4329420328140259,-0.19109219312667847,0.9990376830101013,0.8858649730682373,0.6534475088119507,-0.36930519342422485,0.9154129028320312,0.28762808442115784,0.6097113490104675,-0.2709716260433197,0.9229552149772644,0.7791357636451721,0.8205944299697876,-0.3915451467037201,0.7910366058349609,0.3621087968349457,0.5976803302764893,-0.8005495667457581,0.9109615683555603,0.6809714436531067,0.8420779705047607,-0.47180289030075073,0.7188088297843933,0.38749203085899353,0.613763689994812,-0.9271782040596008,0.8671687245368958,0.5096667408943176,0.35620084404945374,-0.004651444032788277,0.0,0.49779701232910156,0.3411857485771179,-0.029803095385432243,0.0,0.5067834854125977,0.3435465693473816,-0.010328629054129124,0.0,0.4956446886062622,0.3360573947429657,-0.03426634147763252,0.0,0.4960807263851166,0.3275688886642456,-0.0352279357612133,0.0,0.5004209876060486,0.30349695682525635,-0.029909301549196243,0.0,0.49954891204833984,0.288498193025589,-0.03350742906332016,0.0,0.4975593686103821,0.2810951769351959,-0.039135221391916275,0.0,0.49454736709594727,0.24558040499687195,-0.04838406667113304,0.0,0.5107399225234985,0.35880744457244873,-0.0024609221145510674,0.0,0.5123839974403381,0.3605128526687622,0.0006225020624697208,0.0,0.5141538381576538,0.36091887950897217,0.0042129079811275005,0.0,0.5138773322105408,0.3609077036380768,0.006678733974695206,0.0,0.5139299631118774,0.36365407705307007,0.006842487026005983,0.0,0.5146450400352478,0.3668823838233948,0.007204175926744938,0.0,0.5162619948387146,0.3698669970035553,0.009931187145411968,0.0,0.5206193327903748,0.3729168176651001,0.018550843000411987,0.0,0.5005152225494385,0.3430042862892151,-0.025454433634877205,0.0,0.5035035610198975,0.3431628346443176,-0.015988998115062714,0.0,0.4956545829772949,0.2630884051322937,-0.04459620639681816,0.0,0.5311216115951538,0.3921937644481659,0.04384579509496689,0.0,0.5083015561103821,0.34731918573379517,-0.007060647010803223,0.0,0.5012141466140747,0.2946920394897461,-0.029476124793291092,0.0,0.5274789929389954,0.3900986909866333,0.03388483449816704,0.0,0.49765267968177795,0.31952428817749023,-0.03312002122402191,0.0,0.4990996718406677,0.3118690550327301,-0.031572483479976654,0.0,0.5247414708137512,0.3850039839744568,0.02703740820288658,0.0,0.5227577090263367,0.37831705808639526,0.02302253060042858,0.0
